DIGNIDAD_CODIGO;OP_CODIGO;CANDIDATO_CODIGO;CANDIDATO_ORDEN;CANDIDATO_PROVINCIA_CODIGO;CANDIDATO_CIRCUNSCRIPCION_CODIGO;CANDIDATO_CANTON_CODIGO;CANDIDATO_PARROQUIA_CODIGO;CANDIDATO_NOMBRE;CANDIDATO_SEXO;CANDIDATO_EDAD_EXACTA;CANDIDATO_GRUPOS_DE_EDAD;SUPLENTE_NOMBRE.1;SUPLENTE_SEXO.1;SUPLENTE_EDAD_EXACTA.1;SUPLENTE_GRUPOS_DE_EDAD.1;SUPLENTE_NOMBRE.2;SUPLENTE_SEXO.2;SUPLENTE_EDAD_EXACTA.2;SUPLENTE_GRUPOS_DE_EDAD.2
7;9;7040026;2;4;0;0;0;MARTINEZ ROSERO CINTHYA ALEXANDRA;2;19,2383561643836;1;ARCOS GUAITARILLA JAIRO ALEXIS;1;20,0575342465753;1; ; ; ; 
7;9;7040027;3;4;0;0;0;ENRIQUEZ REVELO FEDERMAN ERNESTO;1;23,6712328767123;1;VARGAS PORTILLA JOHANNA CAROLINA;2;27,8027397260274;1; ; ; ; 
7;11;7040028;1;4;0;0;0;ORTIZ CARRANCO EDGAR GERARDO;1;56,3254959203533;3;GOYES BURBANO ANA MARIA;2;34,641095890411;2; ; ; ; 
7;11;7040029;2;4;0;0;0;TOBAR LOPEZ MIRELY ISABEL;2;19,0767123287671;1;RUANO TATAMUES EDWIN MIGUEL;1;33,5167976644958;2; ; ; ; 
7;11;7040030;3;4;0;0;0;PANTOJA GALVIS CRISTHYAN ANDRES;1;33,1506849315068;2;POZO ORDONEZ SONIA DEL CARMEN;2;59,0301369863014;3; ; ; ; 
7;2;7050001;1;5;0;0;0;ULLOA ENRIQUEZ FRANCISCO RAMIRO;1;51,4054794520548;3;VILLAGOMEZ VEGA MARCELO;1;43,4301369863014;2; ; ; ; 
7;2;7050002;2;5;0;0;0;REYES PARREÑO BETTY ELIZABETH;2;42,6739726027397;2;CORRALES TIGASI DORA MARGOHOD;2;44,6520547945205;2; ; ; ; 
7;2;7050003;3;5;0;0;0;RODRIGUEZ EDGAR ARMANDO;1;42,1890410958904;2;ZAMBRANO VACA MARCO AUGUSTO;1;42,1945205479452;2; ; ; ; 
7;2;7050004;4;5;0;0;0;CANGA CEVALLOS ANA CRISTINA;2;21,4575342465753;1;TERAN CATOTA ZOILA DOLORES;2;42,6493150684932;2; ; ; ; 
7;4;7050005;1;5;0;0;0;DIAZ ALVAREZ CESAR RODRIGO;1;45,627397260274;3;CHACON CHILIQUINGA DILON MAURICIO;1;43,2246575342466;2; ; ; ; 
7;4;7050006;2;5;0;0;0;BALAREZO HERRERA JOHANA MARIBEL;2;29,5397260273973;1;BARRAGAN MOREIRA YESSENIA MARIBEL;2;20,3616438356164;1; ; ; ; 
7;4;7050007;3;5;0;0;0;TOBAR BURBANO CARLOS RUPERTO;1;60,8938019312823;3;PADILLA JACOME JOSE LUIS;1;46,3753424657534;3; ; ; ; 
7;4;7050008;4;5;0;0;0;CALVACHE MORENO CARLA MARLENE;2;29,7698630136986;1;GUTIERREZ CONRADO MELVA PAOLA;2;30,4082191780822;2; ; ; ; 
7;8;7050009;1;5;0;0;0;VASQUEZ PAREDES TANIA GABRIELA;2;27,2739726027397;1;CUEVA FUENTES MILTON OSWALDO;1;49,1561419267909;3; ; ; ; 
7;8;7050010;2;5;0;0;0;CARRERA PEREZ HUGO ALBERTO;1;61,8821917808219;3;CAMACHO MOSQUERA VIVIANA GABRIELA;2;24,3452054794521;1; ; ; ; 
7;8;7050011;3;5;0;0;0;JARAMILLO PINTO LIGIA HORTENSIA;2;52,320031439479;3;MADRID LALANGUI DIEGO FERNANDO;1;27,6493150684932;1; ; ; ; 
7;8;7050012;4;5;0;0;0;REMACHE BALAREZO LENIN ELOY;1;40,6287746088779;2;GALLARDO VILLEGAS MERCEDES MARLENE;2;39,4246575342466;2; ; ; ; 
7;5;7050013;1;5;0;0;0;UMAGINGA GUAMAN CESAR;1;43,6876712328767;2;SALAZAR CHICAIZA ABRAHAN ELIO;1;57,9594206153155;3; ; ; ; 
7;5;7050014;2;5;0;0;0;SALGUERO ESPIN SANDRA ELIZABETH;2;32,4019986525938;2;ABATA CARATE CARMEN ALICIA;2;50,2684931506849;3; ; ; ; 
7;5;7050015;3;5;0;0;0;MUSO SANTO LUIS ANIBAL;1;41,0874316939891;2;BERMEO GARCIA AUGUSTO EDUARDO;1;57,7818249869002;3; ; ; ; 
7;5;7050016;4;5;0;0;0;SINCHIGUANO ALAJO MARIA JULIA;2;45,0546448087432;3;LOMA MOREANO JENNY ELIZABETH;2;30,6383561643836;2; ; ; ; 
7;9;7050017;1;5;0;0;0;EASTMAN PEREZ PATRICIO EDMUNDO JOSE;1;61,4465753424657;3;MENA ENRIQUEZ NANCY PATRICIA;2;31,2794520547945;2; ; ; ; 
7;9;7050018;2;5;0;0;0;PICHUCHO SEGOVIA MARIA SERENA;2;37,0765027322404;2;ZUMBA SILVA SEGUNDO HOMERO;1;61,0821917808219;3; ; ; ; 
7;9;7050019;3;5;0;0;0;LARA DEL POZO CESAR AUGUSTO;1;62,9561643835616;3;ECHEVERRIA ABARCA ELISA GERMANIA;2;29,7353768994685;1; ; ; ; 
7;9;7050020;4;5;0;0;0;UBIDIA CAJAS GLORIA PATRICIA;2;30,6356164383562;2;CARDENAS VITERI GEOVANNY MARCO;1;43,6;2; ; ; ; 
7;12;7050021;1;5;0;0;0;VIVAS ARMAS CARLOS ARNULFO;1;45,9698630136986;3;CHIRIBOGA PANCHI NORMA DEL ROCIO;2;45,4075080470095;3; ; ; ; 
7;12;7050022;2;5;0;0;0;RODRIGUEZ MOSCOSO SOFIA CAROLINA;2;24,7298675050528;1;VIVAS CARRILLO ALEX SEBASTIAN;1;22,8630136986301;1; ; ; ; 
7;12;7050023;3;5;0;0;0;ALVAREZ DAVILA ANDRES PATRICIO;1;22,3917808219178;1;ACURIO ORTEGA JENNY AMPARITO;2;52,1041095890411;3; ; ; ; 
7;12;7050024;4;5;0;0;0;BERRONES PURUNCAJAS MERY ELIZABETH;2;40,8746762482222;2;RODRIGUEZ RICAURTE JAIME FELIPE;1;25,5386555879931;1; ; ; ; 
7;3;7050025;1;5;0;0;0;VELA CAIZAPANTA ANGEL RAMIRO;1;55,5534246575342;3;INTRIAGO MACIAS CARMEN ELENA;2;52,5698630136986;3; ; ; ; 
7;3;7050026;2;5;0;0;0;ALBAN TORRES MARIANA DEL ROCIO;2;55,7315068493151;3;QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO;1;42,7369863013699;2; ; ; ; 
7;3;7050027;3;5;0;0;0;GUAMANGATE ANTE LUIS GILBERTO;1;38,3068493150685;2;BOMBON LOPEZ BLANCA CECILIA;2;24,9808219178082;1; ; ; ; 
7;3;7050028;4;5;0;0;0;SEGOVIA CHAVES PAOLA ALEJANDRA;2;27,8383561643836;1;AMAYA BAEZ JORGE RAMIRO;1;48,2684931506849;3; ; ; ; 
7;5001;7050029;1;5;0;0;0;TIGSELEMA GRANJA MILTON ARMANDO;1;49,4547945205479;3;TAPIA MOLINA MARCIA BEATRIZ;2;40,9616438356164;2; ; ; ; 
7;5001;7050030;2;5;0;0;0;CACERES CACERES DAMARIS BELEN;2;26,1671232876712;1;SANCHEZ ANDRADE OMAR SANTIAGO;1;38,3013698630137;2; ; ; ; 
7;5001;7050031;3;5;0;0;0;DELGADO ROMERO IVAN AFRANIO;1;43,8164383561644;2;HERRERA HERRERA ALEJANDRA ANALIA;2;30,0765027322404;2; ; ; ; 
7;5001;7050032;4;5;0;0;0;PERALVO VELASCO TANIA ALEXANDRA;2;23,6630136986301;1;AYALA CUYO EDUARDO;1;38,4082191780822;2; ; ; ; 
7;11;7050033;1;5;0;0;0;CAÑIZARES ALBUJA JUAN FRANCISCO;1;39,9424657534247;2;PARREÑO CANTOS ROBERTO LEONARDO;1;60,3506849315068;3; ; ; ; 
7;11;7050034;2;5;0;0;0;HERRERA SUAREZ INES ROSARIO;2;46,3315068493151;3;CORREA FLORES LAURA MARGARITA;2;42,9780821917808;2; ; ; ; 
7;11;7050035;3;5;0;0;0;FIGUEROA CARRILLO MARCOS GEOVANY;1;47,2383561643836;3;ALBAN MEDINA MANUEL ALEJANDRO;1;47,8739726027397;3; ; ; ; 
7;11;7050036;4;5;0;0;0;MOLINA CARRASCO ESMERALDA ELIZABETH;2;27,2958904109589;1;VITERI ESPINEL MARIA MAGDALENA;2;52,0767123287671;3; ; ; ; 
7;13;7050037;1;5;0;0;0;OLMOS COMINA SEGUNDO WALTER;1;46,6958904109589;3;CHIMBA CHISAGUANO MANUEL;1;47,2301369863014;3; ; ; ; 
7;13;7050038;2;5;0;0;0;MADRID MOLINA MAYRA OLINDA;2;41,5095890410959;2;JARA PARRA MAYRA ALEXANDRA;2;29,3747211617636;1; ; ; ; 
7;13;7050039;3;5;0;0;0;JAMI LLUMITASIG JOSE SEGUNDO;1;41,8657534246575;2;ROMERO GUAGCHINGA SEGUNDO EDY;1;49,8829178830751;3; ; ; ; 
7;13;7050040;4;5;0;0;0;VASQUEZ ROCHA LIDIA MARLENI;2;42,4712328767123;2;LLASAG BARRIONUEVO LILIANA PATRICIA;2;23,3534246575342;1; ; ; ; 
7;8;7060005;1;6;0;0;0;MONCAYO CEVALLOS JOSE RICARDO;1;69,9479452054795;4;CORRAL DAVALOS PATRICIO;1;66,1561643835616;4; ; ; ; 
7;8;7060006;2;6;0;0;0;SANCHEZ VALDIVIESO JEOSELINE VANESSA;2;20,836424882102;1;ARIAS MALDONADO VANESSA DE LOS ANGELES;2;25,4703495770642;1; ; ; ; 
7;8;7060007;3;6;0;0;0;TORRES MALDONADO EVARISTO ISAIAS;1;38,6191780821918;2;MENDEZ MOYANO CARLOS MARCELO;1;44,6876712328767;2; ; ; ; 
7;8;7060008;4;6;0;0;0;ASQUI LUNA JESSICA ELIZABETH;2;22,758904109589;1;CASTILLO HEREDIA SOFIA ROSA;2;22,7917808219178;1; ; ; ; 
7;4;7060009;1;6;0;0;0;FIERRO OVIEDO PACO;1;56,371944007785;3;TAMAYO PERALVO PLINIO EFRAIN;1;56,2876712328767;3; ; ; ; 
7;4;7060010;2;6;0;0;0;DIAZ ESTHER DOLORES;2;65,6630136986301;4;PEÑAFIEL MONCAYO MARINA DE LOURDES;2;54,6164383561644;3; ; ; ; 
7;4;7060011;3;6;0;0;0;GRANIZO CAZCO MARCO VINICIO;1;42,2438356164384;2;AUCANCELA GUAMAN MARIANO;1;51,8547945205479;3; ; ; ; 
7;4;7060012;4;6;0;0;0;GUERRA ADRIANO ANA VICTORIA;2;38,7808219178082;2;BRITO ALTAMIRANO PATRICIA ALEXANDRA;2;25,8446665169549;1; ; ; ; 
7;6001;7060013;1;6;0;0;0;ANDINO REINOSO MAURO EDMUNDO;1;59,586301369863;3;GUEVARA ALVARADO MARGARITA BEATRIZ;2;53,4785462983756;3; ; ; ; 
7;6001;7060014;2;6;0;0;0;MUÑOZ AVENDAÑO ROSA ELVIRA;2;41,1424657534247;2;LUCERO SISA RAFAEL;1;46,386301369863;3; ; ; ; 
7;6001;7060015;3;6;0;0;0;CHACON PADILLA GERARDO GONZALO;1;58,0794520547945;3;NAULA PATARON SANDRA MARIA;2;38,8383561643836;2; ; ; ; 
7;6001;7060016;4;6;0;0;0;PILAMUNGA MOROCHO ANA MARIA;2;41,2602739726027;2;ARGUELLO RIVERA LUIS ALFREDO;1;37,2763605060259;2; ; ; ; 
7;10;7060017;1;6;0;0;0;LARA SAAVEDRA MIREYA ELIZABETH;2;49,0601092896175;3;FLORES ESPINOZA STALIN BENJAMIN;1;25,3310053147691;1; ; ; ; 
7;10;7060018;2;6;0;0;0;PAULA AYALA SEGUNDO JESUS;1;65,9698630136986;4;RUCELA MERCEDES DEL ROSARIO;2;47,2904109589041;3; ; ; ; 
7;10;7060019;3;6;0;0;0;GARNICA ESPINOZA MARIA INES;2;43,2493150684931;2;SALCEDO SOLIS CARLOS ALCIDES;1;72,5013698630137;4; ; ; ; 
7;10;7060020;4;6;0;0;0;NAVARRETE PLAZA FAUSTO FERNANDO;1;41,4794520547945;2;GUARACA COLCHA NORMA LUCIA;2;46,2821917808219;3; ; ; ; 
7;9;7060021;1;6;0;0;0;COPA ILLAPA FRANCISCO;1;59,0547945205479;3;MORA ESTRADA FLOR MARIA;2;24,8164383561644;1; ; ; ; 
7;9;7060022;2;6;0;0;0;SANCHEZ TUAPANTA MARINA ISABEL;2;38,5671232876712;2;GALLO ZUMBA ROBERTO CARLOS;1;35,6986301369863;2; ; ; ; 
7;9;7060023;3;6;0;0;0;ZUMBA NOVAY EMBER GEOVANNY;1;26,8767123287671;1;CUTIUPALA PINGOS MIRYAN NOEMI;2;25,587835915862;1; ; ; ; 
7;9;7060024;4;6;0;0;0;PERALTA VARGAS MARIA BELEN;2;25,2301369863014;1;TOAPANTA MANOBANDA GUIDO RENAN;1;29,191661052474;1; ; ; ; 
7;13;7060025;1;6;0;0;0;NIETO ZAVALA LLONSON JACINTO;1;42,6767123287671;2;JARA MEJIA DORYAN PATRICIO;1;40,772602739726;2; ; ; ; 
7;13;7060026;2;6;0;0;0;BALLA GUALAN DELIA LUCIA;2;26,841095890411;1;SAYAY PILAMUNGA ELVA FABIOLA;2;27,041095890411;1; ; ; ; 
7;13;7060027;3;6;0;0;0;SILVA AVALOS GALO ADOLFO;1;64,2052773411183;3;ROLDAN SIMBAÑA ANGEL OSVALDO;1;26,3479452054795;1; ; ; ; 
7;13;7060028;4;6;0;0;0;SINCHI ORTEGA ROSA MARIA;2;27,5753424657534;1;GUTIERREZ GUASHPA ROSA ABIGAIL;2;21,9020435661352;1; ; ; ; 
7;11;7060029;1;6;0;0;0;INGA PALTAN JOSE MANUEL;1;38,8356164383562;2;GUAMBA PATAJALO SEGUNDO BENANCIO;1;37,5769069541133;2; ; ; ; 
7;11;7060030;2;6;0;0;0;PATAJALO MOYON TOMASA;2;39,3315068493151;2;CHILUIZA CUVI JUANA;2;42,1256830601093;2; ; ; ; 
7;11;7060031;3;6;0;0;0;CUJI VILLA SEGUNDO BACILIO;1;40,5413429148888;2;PALTAN GUAMBA MANUEL;1;50,0601092896175;3; ; ; ; 
7;11;7060032;4;6;0;0;0;ALULEMA PATAJALO MARIA PILAR;2;21,7041095890411;1;CUJI CHILUIZA JUANA;2;52,1315068493151;3; ; ; ; 
7;6;7060033;1;6;0;0;0;DIAZ VALLEJO JOSE LUIS;1;32,5413429148888;2;PUMAGUALLI LLERENA MARCELO FERNANDO;1;32,4465753424658;2; ; ; ; 
7;6;7060034;2;6;0;0;0;LEMA CURICHUMBI ANA LUCIA;2;26,4630136986301;1;BALLA GUAMINGA ENMA VERONICA;2;27,8794520547945;1; ; ; ; 
7;6;7060035;3;6;0;0;0;ROBALINO CISLEMA JULIAN;1;34,8904109589041;2;AULLA ERAZO EDISON ALBERTO;1;43,8493150684931;2; ; ; ; 
7;6;7060036;4;6;0;0;0;PEREZ GARCIA MARIA BELEN;2;25,8301369863014;1;SEGURA FONSECA GABRIELA VANESSA;2;22,8630136986301;1; ; ; ; 
7;12;7060037;1;6;0;0;0;MONAR MONTENEGRO SANTIAGO FAUSTINO;1;27,3643835616438;1;PEREZ PALACIOS NATALIA DE JESUS;2;22,9698630136986;1; ; ; ; 
7;12;7060038;2;6;0;0;0;GUAMAN ARCOS PATRICIA GISELLE;2;47,1041095890411;3;MOSCOSO CARRILLO HENRY PATRICIO;1;42,0819672131148;2; ; ; ; 
7;12;7060039;3;6;0;0;0;JAMI VARGAS EDWIN BAYARDO;1;36,5085560296429;2;VILLACIS PALACIOS MARCIA ISABEL;2;29,3719889213264;1; ; ; ; 
7;12;7060040;4;6;0;0;0;CAIN ORTIZ MARLENE MARIBEL;2;21,4;1;TAIPE GUANO JUAN RAMIRO;1;36,3068493150685;2; ; ; ; 
7;2;7060041;1;6;0;0;0;MORALES MOROCHO SEGUNDO PEDRO;1;75,5890410958904;4;TIUPUL URQUIZO CARMEN YOLANDA;2;28,3452054794521;1; ; ; ; 
7;2;7060042;2;6;0;0;0;LARA ROMERO ROSA MARINA;2;39,1616438356164;2;HIDALGO QUINTANILLA FERNANDO;1;35,841095890411;2; ; ; ; 
7;2;7060043;3;6;0;0;0;PAZMIÑO NOVILLO MILTON GUILLERMO;1;64,7954412755446;3;CEVALLOS RODRIGUEZ MONICA ELIZABETH;2;43,3095890410959;2; ; ; ; 
7;2;7060044;4;6;0;0;0;SOLORZANO YEPEZ FANNY ROCIO;2;38,586301369863;2;TENESACA CAMAS RAUL ARIOLFO;1;51,372602739726;3; ; ; ; 
7;6002;7060045;1;6;0;0;0;CURICHUMBI YUPANQUI JOSE PEDRO;1;47,9917808219178;3;GUARACA LEMA MANUEL CARLOS;1;42,8849315068493;2; ; ; ; 
7;6002;7060046;2;6;0;0;0;ACEVEDO DUQUE HILDA CLEOTILDE;2;60,9156598547795;3;TENE CHOTO CAROLINA;2;32,4164383561644;2; ; ; ; 
7;6002;7060047;3;6;0;0;0;LAZO ALLAICA PACIFICO;1;49,7287671232877;3;PIÑA LOPEZ DANIEL;1;54,986301369863;3; ; ; ; 
7;6002;7060048;4;6;0;0;0;AMBOYA CARCHIPUS MIRIAN ELISA;2;28,9511789804626;1;PILAMUNGA MORALES GLORIA;2;31,2684931506849;2; ; ; ; 
7;7;7070001;1;7;0;0;0;GONZALEZ CABRERA JESSICA MAYRA;2;40,2107418219927;2;GALLARDO ASANZA ELMER UBALDO;1;61,4211692491953;3; ; ; ; 
7;7;7070002;2;7;0;0;0;VELASCO MUÑOZ JOSE LUIS;1;38,2904109589041;2;RAMIREZ PONCE MARCIA ESPERANZA;2;47,7205479452055;3; ; ; ; 
7;7;7070003;3;7;0;0;0;PATIÑO SERRANO MARIA MAGDALENA;2;49,1229508196721;3;ARMIJOS CAPA PETTER ALAIN;1;39,0082191780822;2; ; ; ; 
7;7;7070004;4;7;0;0;0;ROMERO LOAYZA NORMAN MANUEL;1;35,1972602739726;2;ARMIJOS FIGUEROA LIGIA MARLENE;2;43,3890410958904;2; ; ; ; 
7;7;7070005;5;7;0;0;0;LARA MARTHA MARINA;2;58,6438356164384;3;TORRES CARRION ULBIO MARIA;1;58,0901639344262;3; ; ; ; 
7;7002;7070006;1;7;0;0;0;BORJA PEREZ GALO;1;56,9074631334681;3;LOPEZ SIGUENZA ROSITA PAULINA;2;37,5004042218729;2; ; ; ; 
7;7002;7070007;2;7;0;0;0;VALAREZO ORDOÑEZ ROCIO DEL CARMEN;2;53,0928961748634;3;IÑIGUEZ APOLO LENIN MAURICIO;1;32,1095890410959;2; ; ; ; 
7;7002;7070008;3;7;0;0;0;CORDOVA ENCALADA EDGAR EDUARDO;1;55,0767123287671;3;DAVILA RAMIREZ BELGICA ISABEL;2;29,175267609851;1; ; ; ; 
7;7002;7070009;4;7;0;0;0;BARRIGA NOBLECILLA ROCIO MARISOL;2;39,2849315068493;2;FREIRE ASTUDILLO JORGE FABIAN;1;40,9534246575342;2; ; ; ; 
7;7002;7070010;5;7;0;0;0;SANCHEZ ORDOÑEZ MONTGOMERY LUIS;1;30,8109589041096;2;VACA COJITAMBO ELENA ANA DEL ROCIO;2;53,5823714349876;3; ; ; ; 
7;6;7070011;1;7;0;0;0;SANCHEZ MARCIA GENOVEVA;2;58,0958904109589;3;TINOCO TINOCO HARDY ROMMEL;1;38,5616438356164;2; ; ; ; 
7;6;7070012;2;7;0;0;0;GONZALEZ REYES WILFRIDO ALFONSO;1;51,6;3;CAÑAR ROJAS NANCY DEL ROCIO;2;34,4904109589041;2; ; ; ; 
7;6;7070013;3;7;0;0;0;CORTEZ SUAREZ LILIANA ALEXANDRA;2;35,4767123287671;2;ARMIJOS CARRION HITLER VINICIO;1;37,8228085934576;2; ; ; ; 
7;6;7070014;4;7;0;0;0;MEDINA JIMENEZ JUAN CARLOS;1;31,6794520547945;2;FARAH FREIRE ROSA HERMELINDA;2;56,241095890411;3; ; ; ; 
7;6;7070015;5;7;0;0;0;FIERRO ARMIJOS ANA ELIZABETH;2;42;2;PIEDRA BENALCAZAR LUIS HUMBERTO;1;35,4356164383562;2; ; ; ; 
7;1;7070016;1;7;0;0;0;ALVAREZ GARCIA HARRY ABDON;1;70,172602739726;4;ALVAREZ FADUL BLANCA ROXANNA;2;31,0082191780822;2; ; ; ; 
7;1;7070017;2;7;0;0;0;SANCHEZ IÑIGUEZ NORMA ESPERANZA;2;47,4904109589041;3;RUEDA PINZON LUIS HERNAN;1;57,7763605060259;3; ; ; ; 
7;1;7070018;3;7;0;0;0;BARZOLA WILSON MEDARDO;1;64,699812860244;3;BARRETO ROMERO GISELLA CECIBEL;2;44,9041095890411;2; ; ; ; 
7;1;7070019;4;7;0;0;0;MACHUCA RIVADENEIRA BRENDA MARIBEL;2;28,4621079422112;1;BANGUERA VERDESOTO MAURICIO DE JESUS;1;35,9013698630137;2; ; ; ; 
7;1;7070020;5;7;0;0;0;POZO FRANCO MARCOS RAFAEL;1;27,0082191780822;1;ANDRADE ZAMBRANO RUTH ELIZABETH;2;26,4054794520548;1; ; ; ; 
7;11;7070021;1;7;0;0;0;ROMERO LOAYZA FRANCO SEGUNDO;1;61,4821917808219;3;SERRANO VITERI MERCEDES MARITZA;2;27,6767123287671;1; ; ; ; 
7;11;7070022;2;7;0;0;0;OLLAGUE VALAREZO PIEDAD ZOILA VICTORIA;2;51,6547945205479;3;UGARTE HENRIQUEZ JOSE FERNANDO;1;39,6657534246575;2; ; ; ; 
7;11;7070023;3;7;0;0;0;FADUL FRANCO JORGE SALOMON;1;48,4566434613369;3;LOPEZ ALBAN LORGIA VICTORIA;2;57,8911146043866;3; ; ; ; 
7;11;7070024;4;7;0;0;0;LOAYZA SALVATIERRA LAURITA DEL ROCIO;2;43,1013698630137;2;RAMIREZ ORTEGA WILSON FREDDY;1;44,8246575342466;2; ; ; ; 
7;11;7070025;5;7;0;0;0;ARMIJOS MENDOZA JAIME RENE;1;41,1120218579235;2;JAIME RAMIREZ GABRIELA VANESSA;2;22,958904109589;1; ; ; ; 
7;9;7070026;1;7;0;0;0;VALLE MINUCHE ELENA MADELAINE;2;40,0465753424658;2;PALOMEQUE JARAMILLO KEVIN PATRICK;1;19,841095890411;1; ; ; ; 
7;9;7070027;2;7;0;0;0;PARRALES MORA ROGELIO MAURICIO;1;24,9074631334681;1;VALLE MINUCHE PRISCILA ALEXANDRA;2;44,0520547945206;2; ; ; ; 
7;9;7070028;3;7;0;0;0;GUERRERO ALVARADO ROSA MARIA;2;24,8227636799162;1;PACHECO FEIJOO WILFRIDO GUSTAVO;1;29,3747211617636;1; ; ; ; 
7;9;7070029;4;7;0;0;0;QUIROLA CRUZ LUIS FELIPE;1;27,2383561643836;1;TENEMAZA PLAZA CONSUELO DEL CARMEN;2;36,9945205479452;2; ; ; ; 
7;9;7070030;5;7;0;0;0;ZALDUMBIDE ARIAS ANA ISABEL;2;25,9534246575342;1;BATALLAS JARAMILLO MANUEL EDUARDO;1;22,9287671232877;1; ; ; ; 
7;10;7070031;1;7;0;0;0;DIAZ GUAMAN ALEX HUMBERTO;1;31,4191780821918;2;BENITEZ CABRERA MARIANA DE JESUS;2;37,6315517628565;2; ; ; ; 
7;10;7070032;2;7;0;0;0;GARCIA HERRERA JESSENIA TERESA;2;32,1260273972603;2;QUEZADA CABRERA LUIS JACINTO;1;56,4767123287671;3; ; ; ; 
7;10;7070033;3;7;0;0;0;FERNANDEZ VERNAZA ANGEL OSWALDO;1;41,5452054794521;2;BALDEON ESPINOZA ADRIANA JUSTINA;2;51,2328767123288;3; ; ; ; 
7;10;7070034;4;7;0;0;0;COFRE CUEVA MARTHA MARIA;2;34,4383561643836;2;DAVILA VITERI LENIN ENRIQUE;1;55,7808219178082;3; ; ; ; 
7;10;7070035;5;7;0;0;0;SANCHEZ GUAILLAGUAMAN PEDRO ERNESTO;1;43,8931506849315;2;QUEZADA RAMON ROMMINA ROSEMARYE;2;32,6493150684932;2; ; ; ; 
7;4;7070036;1;7;0;0;0;NOBLECILLA CASTRO RAUL ALEJANDRO;1;37,0573770491803;2;CAMPOVERDE CASTRO CARLA ROSANA;2;35,558904109589;2; ; ; ; 
7;4;7070037;2;7;0;0;0;PROAÑO MALDONADO MARIA DEL MAR;2;29,8712328767123;1;OCHOA ORTIZ GIOVANNY JOSELITO;1;46,9780821917808;3; ; ; ; 
7;4;7070038;3;7;0;0;0;PALACIOS MACHUCA EDUARDO ANIBAL;1;35,7808219178082;2;CHAVEZ MOSQUERA SILVIA JACQUELINE;2;29,4867430196871;1; ; ; ; 
7;4;7070039;4;7;0;0;0;LAPO SIGUENZA MARTHA ALEXANDRA;2;45,427397260274;3;MURGUEYTIO IZQUIERDO PEDRO MIGUEL;1;57,8200763530204;3; ; ; ; 
7;4;7070040;5;7;0;0;0;GALVEZ GARCIA OTTO DARWIN;1;45,0573770491803;3;HERRERA FIGUEROA LOURDES VANESSA;2;29,3446665169549;1; ; ; ; 
7;7;7080001;1;8;0;0;0;ALTAFUYA LOOR LINDER MAXIMILIANO;1;58,7232876712329;3;LOAIZA MURILLO RAUL DAVID;1;38,4356164383562;2; ; ; ; 
7;7;7080002;2;8;0;0;0;ORTIZ HEREDIA LUPE AZUCENA;2;45,9698630136986;3;GRACIA MENESES FATIMA NADIA;2;49,3801856426379;3; ; ; ; 
7;7;7080003;3;8;0;0;0;GARCES PRECIADO BYRON MAURICIO;1;47,0986301369863;3;COELLO URDANIGO JOSELITO ERMELINDO;1;45,7818249869002;3; ; ; ; 
7;7;7080004;4;8;0;0;0;QUIÑONEZ QUIÑONEZ IRMINA MAGALID;2;23,3561643835616;1;FALCONES BONE MARIA FRANCISCA;2;52,386301369863;3; ; ; ; 
7;8001;7080005;1;8;0;0;0;GUTIERREZ ZAMBRANO MARIO CUARTO;1;38,8767123287671;2;OJEDA MORAN VINICIO;1;43,5397260273973;2; ; ; ; 
7;8001;7080006;2;8;0;0;0;BALDOSPINO MACIAS ARACELI;2;33,3698630136986;2;GOMEZ MICOLTA FLOR YASMIN;2;32,3671232876712;2; ; ; ; 
7;8001;7080007;3;8;0;0;0;RIVERA QUIÑONEZ JUAN EDUARDO;1;48,7708511116101;3;BATALLA BORJA JULIO CESAR;1;49,6479452054795;3; ; ; ; 
7;8001;7080008;4;8;0;0;0;ZAMBRANO ROJAS YOKO;2;41,0573770491803;2;MOREIRA RUIZ MARIA EUGENIA;2;32,7808219178082;2; ; ; ; 
7;9;7080009;1;8;0;0;0;SANCHEZ GONZALEZ JOSE ANTONIO;1;52,8746762482222;3;SOTO SAA ANA JANETTE BIRMANIA;2;50,5835616438356;3; ; ; ; 
7;9;7080010;2;8;0;0;0;CEDEÑO ZAMBRANO MARITZA DEL CONSUELO;2;48,5495396362003;3;ALCIVAR BERMUDEZ JUAN DE DIOS;1;53,3774534022008;3; ; ; ; 
7;9;7080011;3;8;0;0;0;MAFFARES VERA EDGAR ENRYS;1;50,7424657534247;3;CEDEÑO PEREZ EDILMA SUSANA;2;40,7780821917808;2; ; ; ; 
7;9;7080012;4;8;0;0;0;LARA JIJON ANDREA CRISTINA;2;21,0054644808743;1;ESTACIO GONZALES HECTOR DARIO;1;38,1808219178082;2; ; ; ; 
7;8;7080013;1;8;0;0;0;TENELEMA ROMERO EDMUNDO RAMIRO;1;64,6233101280036;3;CHICA ARTEAGA GUNTARD PAVEL;1;42,2575342465753;2; ; ; ; 
7;8;7080014;2;8;0;0;0;TORRES PLUAS GINA MANIRA;2;54,1424657534247;3;ESTUPIÑAN PEREZ ELIANA MARIBEL;2;47,5808219178082;3; ; ; ; 
