DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CIRCUNSCRIPCION_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPOS_DE_EDAD,SUPLENTE_NOMBRE.1,SUPLENTE_SEXO.1,SUPLENTE_EDAD_EXACTA.1,SUPLENTE_GRUPOS_DE_EDAD.1,SUPLENTE_NOMBRE.2,SUPLENTE_SEXO.2,SUPLENTE_EDAD_EXACTA.2,SUPLENTE_GRUPOS_DE_EDAD.2
7,11,7040030,3,4,0,0,0,PANTOJA GALVIS CRISTHYAN ANDRES,1,33.150684931506845,2,POZO ORDONEZ SONIA DEL CARMEN,2,59.03013698630137,3,, , , 
7,2,7050001,1,5,0,0,0,ULLOA ENRIQUEZ FRANCISCO RAMIRO,1,51.40547945205479,3,VILLAGOMEZ VEGA MARCELO,1,43.43013698630137,2,, , , 
7,2,7050002,2,5,0,0,0,REYES PARREÑO BETTY ELIZABETH,2,42.673972602739724,2,CORRALES TIGASI DORA MARGOHOD,2,44.652054794520545,2,, , , 
7,2,7050003,3,5,0,0,0,RODRIGUEZ EDGAR ARMANDO,1,42.18904109589041,2,ZAMBRANO VACA MARCO AUGUSTO,1,42.1945205479452,2,, , , 
7,2,7050004,4,5,0,0,0,CANGA CEVALLOS ANA CRISTINA,2,21.457534246575342,1,TERAN CATOTA ZOILA DOLORES,2,42.64931506849315,2,, , , 
7,4,7050005,1,5,0,0,0,DIAZ ALVAREZ CESAR RODRIGO,1,45.62739726027397,3,CHACON CHILIQUINGA DILON MAURICIO,1,43.224657534246575,2,, , , 
7,4,7050006,2,5,0,0,0,BALAREZO HERRERA JOHANA MARIBEL,2,29.53972602739726,1,BARRAGAN MOREIRA YESSENIA MARIBEL,2,20.361643835616437,1,, , , 
7,4,7050007,3,5,0,0,0,TOBAR BURBANO CARLOS RUPERTO,1,60.893801931282276,3,PADILLA JACOME JOSE LUIS,1,46.37534246575343,3,, , , 
7,4,7050008,4,5,0,0,0,CALVACHE MORENO CARLA MARLENE,2,29.769863013698632,1,GUTIERREZ CONRADO MELVA PAOLA,2,30.40821917808219,2,, , , 
7,8,7050009,1,5,0,0,0,VASQUEZ PAREDES TANIA GABRIELA,2,27.27397260273973,1,CUEVA FUENTES MILTON OSWALDO,1,49.15614192679093,3,, , , 
7,8,7050010,2,5,0,0,0,CARRERA PEREZ HUGO ALBERTO,1,61.88219178082191,3,CAMACHO MOSQUERA VIVIANA GABRIELA,2,24.345205479452055,1,, , , 
7,8,7050011,3,5,0,0,0,JARAMILLO PINTO LIGIA HORTENSIA,2,52.320031439479,3,MADRID LALANGUI DIEGO FERNANDO,1,27.649315068493152,1,, , , 
7,8,7050012,4,5,0,0,0,REMACHE BALAREZO LENIN ELOY,1,40.628774608877904,2,GALLARDO VILLEGAS MERCEDES MARLENE,2,39.42465753424658,2,, , , 
7,5,7050013,1,5,0,0,0,UMAGINGA GUAMAN CESAR,1,43.68767123287671,2,SALAZAR CHICAIZA ABRAHAN ELIO,1,57.959420615315516,3,, , , 
7,5,7050014,2,5,0,0,0,SALGUERO ESPIN SANDRA ELIZABETH,2,32.401998652593754,2,ABATA CARATE CARMEN ALICIA,2,50.26849315068493,3,, , , 
7,5,7050015,3,5,0,0,0,MUSO SANTO LUIS ANIBAL,1,41.08743169398907,2,BERMEO GARCIA AUGUSTO EDUARDO,1,57.78182498690022,3,, , , 
7,5,7050016,4,5,0,0,0,SINCHIGUANO ALAJO MARIA JULIA,2,45.05464480874317,3,LOMA MOREANO JENNY ELIZABETH,2,30.638356164383563,2,, , , 
7,9,7050017,1,5,0,0,0,EASTMAN PEREZ PATRICIO EDMUNDO JOSE,1,61.44657534246575,3,MENA ENRIQUEZ NANCY PATRICIA,2,31.279452054794522,2,, , , 
7,9,7050018,2,5,0,0,0,PICHUCHO SEGOVIA MARIA SERENA,2,37.076502732240435,2,ZUMBA SILVA SEGUNDO HOMERO,1,61.082191780821915,3,, , , 
7,9,7050019,3,5,0,0,0,LARA DEL POZO CESAR AUGUSTO,1,62.95616438356164,3,ECHEVERRIA ABARCA ELISA GERMANIA,2,29.735376899468523,1,, , , 
7,9,7050020,4,5,0,0,0,UBIDIA CAJAS GLORIA PATRICIA,2,30.635616438356166,2,CARDENAS VITERI GEOVANNY MARCO,1,43.6,2,, , , 
7,12,7050021,1,5,0,0,0,VIVAS ARMAS CARLOS ARNULFO,1,45.96986301369863,3,CHIRIBOGA PANCHI NORMA DEL ROCIO,2,45.40750804700951,3,, , , 
7,12,7050022,2,5,0,0,0,RODRIGUEZ MOSCOSO SOFIA CAROLINA,2,24.729867505052773,1,VIVAS CARRILLO ALEX SEBASTIAN,1,22.863013698630137,1,, , , 
7,12,7050023,3,5,0,0,0,ALVAREZ DAVILA ANDRES PATRICIO,1,22.39178082191781,1,ACURIO ORTEGA JENNY AMPARITO,2,52.104109589041094,3,, , , 
7,12,7050024,4,5,0,0,0,BERRONES PURUNCAJAS MERY ELIZABETH,2,40.87467624822217,2,RODRIGUEZ RICAURTE JAIME FELIPE,1,25.538655587993112,1,, , , 
7,3,7050025,1,5,0,0,0,VELA CAIZAPANTA ANGEL RAMIRO,1,55.553424657534244,3,INTRIAGO MACIAS CARMEN ELENA,2,52.56986301369863,3,, , , 
7,3,7050026,2,5,0,0,0,ALBAN TORRES MARIANA DEL ROCIO,2,55.73150684931507,3,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,1,42.73698630136986,2,, , , 
7,3,7050027,3,5,0,0,0,GUAMANGATE ANTE LUIS GILBERTO,1,38.30684931506849,2,BOMBON LOPEZ BLANCA CECILIA,2,24.980821917808218,1,, , , 
7,3,7050028,4,5,0,0,0,SEGOVIA CHAVES PAOLA ALEJANDRA,2,27.838356164383562,1,AMAYA BAEZ JORGE RAMIRO,1,48.26849315068493,3,, , , 
7,5001,7050029,1,5,0,0,0,TIGSELEMA GRANJA MILTON ARMANDO,1,49.45479452054794,3,TAPIA MOLINA MARCIA BEATRIZ,2,40.961643835616435,2,, , , 
7,5001,7050030,2,5,0,0,0,CACERES CACERES DAMARIS BELEN,2,26.167123287671235,1,SANCHEZ ANDRADE OMAR SANTIAGO,1,38.3013698630137,2,, , , 
7,5001,7050031,3,5,0,0,0,DELGADO ROMERO IVAN AFRANIO,1,43.81643835616438,2,HERRERA HERRERA ALEJANDRA ANALIA,2,30.07650273224044,2,, , , 
7,5001,7050032,4,5,0,0,0,PERALVO VELASCO TANIA ALEXANDRA,2,23.663013698630138,1,AYALA CUYO EDUARDO,1,38.40821917808219,2,, , , 
7,11,7050033,1,5,0,0,0,CAÑIZARES ALBUJA JUAN FRANCISCO,1,39.942465753424656,2,PARREÑO CANTOS ROBERTO LEONARDO,1,60.35068493150685,3,, , , 
7,11,7050034,2,5,0,0,0,HERRERA SUAREZ INES ROSARIO,2,46.33150684931507,3,CORREA FLORES LAURA MARGARITA,2,42.97808219178082,2,, , , 
7,11,7050035,3,5,0,0,0,FIGUEROA CARRILLO MARCOS GEOVANY,1,47.23835616438356,3,ALBAN MEDINA MANUEL ALEJANDRO,1,47.87397260273973,3,, , , 
7,11,7050036,4,5,0,0,0,MOLINA CARRASCO ESMERALDA ELIZABETH,2,27.295890410958904,1,VITERI ESPINEL MARIA MAGDALENA,2,52.07671232876712,3,, , , 
7,13,7050037,1,5,0,0,0,OLMOS COMINA SEGUNDO WALTER,1,46.6958904109589,3,CHIMBA CHISAGUANO MANUEL,1,47.23013698630137,3,, , , 
7,13,7050038,2,5,0,0,0,MADRID MOLINA MAYRA OLINDA,2,41.509589041095886,2,JARA PARRA MAYRA ALEXANDRA,2,29.374721161763606,1,, , , 
7,13,7050039,3,5,0,0,0,JAMI LLUMITASIG JOSE SEGUNDO,1,41.865753424657534,2,ROMERO GUAGCHINGA SEGUNDO EDY,1,49.88291788307508,3,, , , 
7,13,7050040,4,5,0,0,0,VASQUEZ ROCHA LIDIA MARLENI,2,42.47123287671233,2,LLASAG BARRIONUEVO LILIANA PATRICIA,2,23.353424657534248,1,, , , 
7,8,7060005,1,6,0,0,0,MONCAYO CEVALLOS JOSE RICARDO,1,69.94794520547946,4,CORRAL DAVALOS PATRICIO,1,66.15616438356163,4,, , , 
7,8,7060006,2,6,0,0,0,SANCHEZ VALDIVIESO JEOSELINE VANESSA,2,20.836424882101955,1,ARIAS MALDONADO VANESSA DE LOS ANGELES,2,25.47034957706415,1,, , , 
7,8,7060007,3,6,0,0,0,TORRES MALDONADO EVARISTO ISAIAS,1,38.61917808219178,2,MENDEZ MOYANO CARLOS MARCELO,1,44.68767123287671,2,, , , 
7,8,7060008,4,6,0,0,0,ASQUI LUNA JESSICA ELIZABETH,2,22.758904109589043,1,CASTILLO HEREDIA SOFIA ROSA,2,22.791780821917808,1,, , , 
7,4,7060009,1,6,0,0,0,FIERRO OVIEDO PACO,1,56.37194400778501,3,TAMAYO PERALVO PLINIO EFRAIN,1,56.28767123287671,3,, , , 
7,4,7060010,2,6,0,0,0,DIAZ ESTHER DOLORES,2,65.66301369863014,4,PEÑAFIEL MONCAYO MARINA DE LOURDES,2,54.61643835616438,3,, , , 
7,4,7060011,3,6,0,0,0,GRANIZO CAZCO MARCO VINICIO,1,42.24383561643835,2,AUCANCELA GUAMAN MARIANO,1,51.85479452054795,3,, , , 
7,4,7060012,4,6,0,0,0,GUERRA ADRIANO ANA VICTORIA,2,38.78082191780822,2,BRITO ALTAMIRANO PATRICIA ALEXANDRA,2,25.844666516954863,1,, , , 
7,6001,7060013,1,6,0,0,0,ANDINO REINOSO MAURO EDMUNDO,1,59.58630136986301,3,GUEVARA ALVARADO MARGARITA BEATRIZ,2,53.478546298375626,3,, , , 
7,6001,7060014,2,6,0,0,0,MUÑOZ AVENDAÑO ROSA ELVIRA,2,41.14246575342465,2,LUCERO SISA RAFAEL,1,46.38630136986301,3,, , , 
7,6001,7060015,3,6,0,0,0,CHACON PADILLA GERARDO GONZALO,1,58.07945205479452,3,NAULA PATARON SANDRA MARIA,2,38.83835616438356,2,, , , 
7,6001,7060016,4,6,0,0,0,PILAMUNGA MOROCHO ANA MARIA,2,41.26027397260274,2,ARGUELLO RIVERA LUIS ALFREDO,1,37.2763605060259,2,, , , 
7,10,7060017,1,6,0,0,0,LARA SAAVEDRA MIREYA ELIZABETH,2,49.060109289617486,3,FLORES ESPINOZA STALIN BENJAMIN,1,25.33100531476907,1,, , , 
7,10,7060018,2,6,0,0,0,PAULA AYALA SEGUNDO JESUS,1,65.96986301369863,4,RUCELA MERCEDES DEL ROSARIO,2,47.29041095890411,3,, , , 
7,10,7060019,3,6,0,0,0,GARNICA ESPINOZA MARIA INES,2,43.249315068493146,2,SALCEDO SOLIS CARLOS ALCIDES,1,72.5013698630137,4,, , , 
7,10,7060020,4,6,0,0,0,NAVARRETE PLAZA FAUSTO FERNANDO,1,41.47945205479452,2,GUARACA COLCHA NORMA LUCIA,2,46.28219178082192,3,, , , 
7,9,7060021,1,6,0,0,0,COPA ILLAPA FRANCISCO,1,59.054794520547944,3,MORA ESTRADA FLOR MARIA,2,24.816438356164383,1,, , , 
7,9,7060022,2,6,0,0,0,SANCHEZ TUAPANTA MARINA ISABEL,2,38.56712328767123,2,GALLO ZUMBA ROBERTO CARLOS,1,35.6986301369863,2,, , , 
7,9,7060023,3,6,0,0,0,ZUMBA NOVAY EMBER GEOVANNY,1,26.876712328767123,1,CUTIUPALA PINGOS MIRYAN NOEMI,2,25.587835915861966,1,, , , 
7,9,7060024,4,6,0,0,0,PERALTA VARGAS MARIA BELEN,2,25.23013698630137,1,TOAPANTA MANOBANDA GUIDO RENAN,1,29.19166105247399,1,, , , 
7,13,7060025,1,6,0,0,0,NIETO ZAVALA LLONSON JACINTO,1,42.676712328767124,2,JARA MEJIA DORYAN PATRICIO,1,40.772602739726025,2,, , , 
7,13,7060026,2,6,0,0,0,BALLA GUALAN DELIA LUCIA,2,26.84109589041096,1,SAYAY PILAMUNGA ELVA FABIOLA,2,27.041095890410958,1,, , , 
7,13,7060027,3,6,0,0,0,SILVA AVALOS GALO ADOLFO,1,64.20527734111835,3,ROLDAN SIMBAÑA ANGEL OSVALDO,1,26.34794520547945,1,, , , 
7,13,7060028,4,6,0,0,0,SINCHI ORTEGA ROSA MARIA,2,27.575342465753426,1,GUTIERREZ GUASHPA ROSA ABIGAIL,2,21.90204356613519,1,, , , 
7,11,7060029,1,6,0,0,0,INGA PALTAN JOSE MANUEL,1,38.83561643835616,2,GUAMBA PATAJALO SEGUNDO BENANCIO,1,37.57690695411333,2,, , , 
7,11,7060030,2,6,0,0,0,PATAJALO MOYON TOMASA,2,39.33150684931507,2,CHILUIZA CUVI JUANA,2,42.12568306010929,2,, , , 
7,11,7060031,3,6,0,0,0,CUJI VILLA SEGUNDO BACILIO,1,40.54134291488884,2,PALTAN GUAMBA MANUEL,1,50.060109289617486,3,, , , 
7,11,7060032,4,6,0,0,0,ALULEMA PATAJALO MARIA PILAR,2,21.704109589041096,1,CUJI CHILUIZA JUANA,2,52.131506849315066,3,, , , 
7,6,7060033,1,6,0,0,0,DIAZ VALLEJO JOSE LUIS,1,32.54134291488884,2,PUMAGUALLI LLERENA MARCELO FERNANDO,1,32.446575342465756,2,, , , 
7,6,7060034,2,6,0,0,0,LEMA CURICHUMBI ANA LUCIA,2,26.46301369863014,1,BALLA GUAMINGA ENMA VERONICA,2,27.87945205479452,1,, , , 
7,6,7060035,3,6,0,0,0,ROBALINO CISLEMA JULIAN,1,34.890410958904106,2,AULLA ERAZO EDISON ALBERTO,1,43.84931506849315,2,, , , 
7,6,7060036,4,6,0,0,0,PEREZ GARCIA MARIA BELEN,2,25.830136986301373,1,SEGURA FONSECA GABRIELA VANESSA,2,22.863013698630137,1,, , , 
7,12,7060037,1,6,0,0,0,MONAR MONTENEGRO SANTIAGO FAUSTINO,1,27.364383561643837,1,PEREZ PALACIOS NATALIA DE JESUS,2,22.96986301369863,1,, , , 
7,12,7060038,2,6,0,0,0,GUAMAN ARCOS PATRICIA GISELLE,2,47.104109589041094,3,MOSCOSO CARRILLO HENRY PATRICIO,1,42.08196721311475,2,, , , 
7,12,7060039,3,6,0,0,0,JAMI VARGAS EDWIN BAYARDO,1,36.50855602964293,2,VILLACIS PALACIOS MARCIA ISABEL,2,29.371988921326448,1,, , , 
7,12,7060040,4,6,0,0,0,CAIN ORTIZ MARLENE MARIBEL,2,21.400000000000002,1,TAIPE GUANO JUAN RAMIRO,1,36.30684931506849,2,, , , 
7,2,7060041,1,6,0,0,0,MORALES MOROCHO SEGUNDO PEDRO,1,75.58904109589042,4,TIUPUL URQUIZO CARMEN YOLANDA,2,28.345205479452055,1,, , , 
7,2,7060042,2,6,0,0,0,LARA ROMERO ROSA MARINA,2,39.16164383561644,2,HIDALGO QUINTANILLA FERNANDO,1,35.84109589041096,2,, , , 
7,2,7060043,3,6,0,0,0,PAZMIÑO NOVILLO MILTON GUILLERMO,1,64.79544127554458,3,CEVALLOS RODRIGUEZ MONICA ELIZABETH,2,43.30958904109589,2,, , , 
7,2,7060044,4,6,0,0,0,SOLORZANO YEPEZ FANNY ROCIO,2,38.58630136986301,2,TENESACA CAMAS RAUL ARIOLFO,1,51.37260273972603,3,, , , 
7,6002,7060045,1,6,0,0,0,CURICHUMBI YUPANQUI JOSE PEDRO,1,47.99178082191781,3,GUARACA LEMA MANUEL CARLOS,1,42.88493150684931,2,, , , 
7,6002,7060046,2,6,0,0,0,ACEVEDO DUQUE HILDA CLEOTILDE,2,60.91565985477955,3,TENE CHOTO CAROLINA,2,32.416438356164385,2,, , , 
7,6002,7060047,3,6,0,0,0,LAZO ALLAICA PACIFICO,1,49.72876712328767,3,PIÑA LOPEZ DANIEL,1,54.986301369863014,3,, , , 
7,6002,7060048,4,6,0,0,0,AMBOYA CARCHIPUS MIRIAN ELISA,2,28.95117898046261,1,PILAMUNGA MORALES GLORIA,2,31.268493150684932,2,, , , 
7,7,7070001,1,7,0,0,0,GONZALEZ CABRERA JESSICA MAYRA,2,40.21074182199266,2,GALLARDO ASANZA ELMER UBALDO,1,61.4211692491953,3,, , , 
7,7,7070002,2,7,0,0,0,VELASCO MUÑOZ JOSE LUIS,1,38.290410958904104,2,RAMIREZ PONCE MARCIA ESPERANZA,2,47.72054794520548,3,, , , 
7,7,7070003,3,7,0,0,0,PATIÑO SERRANO MARIA MAGDALENA,2,49.122950819672134,3,ARMIJOS CAPA PETTER ALAIN,1,39.00821917808219,2,, , , 
7,7,7070004,4,7,0,0,0,ROMERO LOAYZA NORMAN MANUEL,1,35.1972602739726,2,ARMIJOS FIGUEROA LIGIA MARLENE,2,43.38904109589041,2,, , , 
7,7,7070005,5,7,0,0,0,LARA MARTHA MARINA,2,58.64383561643835,3,TORRES CARRION ULBIO MARIA,1,58.09016393442623,3,, , , 
7,7002,7070006,1,7,0,0,0,BORJA PEREZ GALO,1,56.90746313346807,3,LOPEZ SIGUENZA ROSITA PAULINA,2,37.50040422187289,2,, , , 
7,7002,7070007,2,7,0,0,0,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,2,53.09289617486339,3,IÑIGUEZ APOLO LENIN MAURICIO,1,32.10958904109589,2,, , , 
7,7002,7070008,3,7,0,0,0,CORDOVA ENCALADA EDGAR EDUARDO,1,55.07671232876712,3,DAVILA RAMIREZ BELGICA ISABEL,2,29.175267609851037,1,, , , 
7,7002,7070009,4,7,0,0,0,BARRIGA NOBLECILLA ROCIO MARISOL,2,39.28493150684931,2,FREIRE ASTUDILLO JORGE FABIAN,1,40.95342465753425,2,, , , 
7,7002,7070010,5,7,0,0,0,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,1,30.81095890410959,2,VACA COJITAMBO ELENA ANA DEL ROCIO,2,53.58237143498765,3,, , , 
7,6,7070011,1,7,0,0,0,SANCHEZ MARCIA GENOVEVA,2,58.0958904109589,3,TINOCO TINOCO HARDY ROMMEL,1,38.56164383561644,2,, , , 
7,6,7070012,2,7,0,0,0,GONZALEZ REYES WILFRIDO ALFONSO,1,51.599999999999994,3,CAÑAR ROJAS NANCY DEL ROCIO,2,34.49041095890411,2,, , , 
7,6,7070013,3,7,0,0,0,CORTEZ SUAREZ LILIANA ALEXANDRA,2,35.47671232876712,2,ARMIJOS CARRION HITLER VINICIO,1,37.822808593457594,2,, , , 
7,6,7070014,4,7,0,0,0,MEDINA JIMENEZ JUAN CARLOS,1,31.67945205479452,2,FARAH FREIRE ROSA HERMELINDA,2,56.24109589041096,3,, , , 
7,6,7070015,5,7,0,0,0,FIERRO ARMIJOS ANA ELIZABETH,2,42,2,PIEDRA BENALCAZAR LUIS HUMBERTO,1,35.43561643835616,2,, , , 
7,1,7070016,1,7,0,0,0,ALVAREZ GARCIA HARRY ABDON,1,70.17260273972603,4,ALVAREZ FADUL BLANCA ROXANNA,2,31.008219178082193,2,, , , 
7,1,7070017,2,7,0,0,0,SANCHEZ IÑIGUEZ NORMA ESPERANZA,2,47.49041095890411,3,RUEDA PINZON LUIS HERNAN,1,57.7763605060259,3,, , , 
7,1,7070018,3,7,0,0,0,BARZOLA WILSON MEDARDO,1,64.69981286024404,3,BARRETO ROMERO GISELLA CECIBEL,2,44.9041095890411,2,, , , 
7,1,7070019,4,7,0,0,0,MACHUCA RIVADENEIRA BRENDA MARIBEL,2,28.462107942211244,1,BANGUERA VERDESOTO MAURICIO DE JESUS,1,35.9013698630137,2,, , , 
7,1,7070020,5,7,0,0,0,POZO FRANCO MARCOS RAFAEL,1,27.008219178082193,1,ANDRADE ZAMBRANO RUTH ELIZABETH,2,26.405479452054795,1,, , , 
7,11,7070021,1,7,0,0,0,ROMERO LOAYZA FRANCO SEGUNDO,1,61.482191780821914,3,SERRANO VITERI MERCEDES MARITZA,2,27.676712328767124,1,, , , 
7,11,7070022,2,7,0,0,0,OLLAGUE VALAREZO PIEDAD ZOILA VICTORIA,2,51.654794520547945,3,UGARTE HENRIQUEZ JOSE FERNANDO,1,39.66575342465753,2,, , , 
7,11,7070023,3,7,0,0,0,FADUL FRANCO JORGE SALOMON,1,48.456643461336924,3,LOPEZ ALBAN LORGIA VICTORIA,2,57.89111460438656,3,, , , 
7,11,7070024,4,7,0,0,0,LOAYZA SALVATIERRA LAURITA DEL ROCIO,2,43.1013698630137,2,RAMIREZ ORTEGA WILSON FREDDY,1,44.824657534246576,2,, , , 
7,11,7070025,5,7,0,0,0,ARMIJOS MENDOZA JAIME RENE,1,41.112021857923494,2,JAIME RAMIREZ GABRIELA VANESSA,2,22.958904109589042,1,, , , 
7,9,7070026,1,7,0,0,0,VALLE MINUCHE ELENA MADELAINE,2,40.04657534246575,2,PALOMEQUE JARAMILLO KEVIN PATRICK,1,19.84109589041096,1,, , , 
7,9,7070027,2,7,0,0,0,PARRALES MORA ROGELIO MAURICIO,1,24.907463133468074,1,VALLE MINUCHE PRISCILA ALEXANDRA,2,44.05205479452055,2,, , , 
7,9,7070028,3,7,0,0,0,GUERRERO ALVARADO ROSA MARIA,2,24.82276367991616,1,PACHECO FEIJOO WILFRIDO GUSTAVO,1,29.374721161763606,1,, , , 
7,9,7070029,4,7,0,0,0,QUIROLA CRUZ LUIS FELIPE,1,27.238356164383564,1,TENEMAZA PLAZA CONSUELO DEL CARMEN,2,36.99452054794521,2,, , , 
7,9,7070030,5,7,0,0,0,ZALDUMBIDE ARIAS ANA ISABEL,2,25.95342465753425,1,BATALLAS JARAMILLO MANUEL EDUARDO,1,22.92876712328767,1,, , , 
7,10,7070031,1,7,0,0,0,DIAZ GUAMAN ALEX HUMBERTO,1,31.41917808219178,2,BENITEZ CABRERA MARIANA DE JESUS,2,37.6315517628565,2,, , , 
7,10,7070032,2,7,0,0,0,GARCIA HERRERA JESSENIA TERESA,2,32.12602739726027,2,QUEZADA CABRERA LUIS JACINTO,1,56.47671232876712,3,, , , 
7,10,7070033,3,7,0,0,0,FERNANDEZ VERNAZA ANGEL OSWALDO,1,41.54520547945205,2,BALDEON ESPINOZA ADRIANA JUSTINA,2,51.23287671232877,3,, , , 
7,10,7070034,4,7,0,0,0,COFRE CUEVA MARTHA MARIA,2,34.438356164383556,2,DAVILA VITERI LENIN ENRIQUE,1,55.78082191780822,3,, , , 
7,10,7070035,5,7,0,0,0,SANCHEZ GUAILLAGUAMAN PEDRO ERNESTO,1,43.893150684931506,2,QUEZADA RAMON ROMMINA ROSEMARYE,2,32.64931506849315,2,, , , 
7,4,7070036,1,7,0,0,0,NOBLECILLA CASTRO RAUL ALEJANDRO,1,37.057377049180324,2,CAMPOVERDE CASTRO CARLA ROSANA,2,35.558904109589044,2,, , , 
7,4,7070037,2,7,0,0,0,PROAÑO MALDONADO MARIA DEL MAR,2,29.87123287671233,1,OCHOA ORTIZ GIOVANNY JOSELITO,1,46.97808219178082,3,, , , 
7,4,7070038,3,7,0,0,0,PALACIOS MACHUCA EDUARDO ANIBAL,1,35.78082191780822,2,CHAVEZ MOSQUERA SILVIA JACQUELINE,2,29.486743019687104,1,, , , 
7,4,7070039,4,7,0,0,0,LAPO SIGUENZA MARTHA ALEXANDRA,2,45.42739726027397,3,MURGUEYTIO IZQUIERDO PEDRO MIGUEL,1,57.82007635302043,3,, , , 
7,4,7070040,5,7,0,0,0,GALVEZ GARCIA OTTO DARWIN,1,45.057377049180324,3,HERRERA FIGUEROA LOURDES VANESSA,2,29.344666516954863,1,, , , 
7,7,7080001,1,8,0,0,0,ALTAFUYA LOOR LINDER MAXIMILIANO,1,58.723287671232875,3,LOAIZA MURILLO RAUL DAVID,1,38.43561643835616,2,, , , 
7,7,7080002,2,8,0,0,0,ORTIZ HEREDIA LUPE AZUCENA,2,45.96986301369863,3,GRACIA MENESES FATIMA NADIA,2,49.38018564263792,3,, , , 
7,7,7080003,3,8,0,0,0,GARCES PRECIADO BYRON MAURICIO,1,47.0986301369863,3,COELLO URDANIGO JOSELITO ERMELINDO,1,45.78182498690022,3,, , , 
7,7,7080004,4,8,0,0,0,QUIÑONEZ QUIÑONEZ IRMINA MAGALID,2,23.356164383561644,1,FALCONES BONE MARIA FRANCISCA,2,52.38630136986301,3,, , , 
7,8001,7080005,1,8,0,0,0,GUTIERREZ ZAMBRANO MARIO CUARTO,1,38.87671232876712,2,OJEDA MORAN VINICIO,1,43.53972602739726,2,, , , 
7,8001,7080006,2,8,0,0,0,BALDOSPINO MACIAS ARACELI,2,33.36986301369863,2,GOMEZ MICOLTA FLOR YASMIN,2,32.367123287671234,2,, , , 
7,8001,7080007,3,8,0,0,0,RIVERA QUIÑONEZ JUAN EDUARDO,1,48.77085111161015,3,BATALLA BORJA JULIO CESAR,1,49.64794520547945,3,, , , 
7,8001,7080008,4,8,0,0,0,ZAMBRANO ROJAS YOKO,2,41.057377049180324,2,MOREIRA RUIZ MARIA EUGENIA,2,32.78082191780822,2,, , , 
7,9,7080009,1,8,0,0,0,SANCHEZ GONZALEZ JOSE ANTONIO,1,52.87467624822217,3,SOTO SAA ANA JANETTE BIRMANIA,2,50.583561643835615,3,, , , 
7,9,7080010,2,8,0,0,0,CEDEÑO ZAMBRANO MARITZA DEL CONSUELO,2,48.549539636200315,3,ALCIVAR BERMUDEZ JUAN DE DIOS,1,53.377453402200764,3,, , , 
7,9,7080011,3,8,0,0,0,MAFFARES VERA EDGAR ENRYS,1,50.74246575342465,3,CEDEÑO PEREZ EDILMA SUSANA,2,40.778082191780825,2,, , , 
7,9,7080012,4,8,0,0,0,LARA JIJON ANDREA CRISTINA,2,21.005464480874316,1,ESTACIO GONZALES HECTOR DARIO,1,38.18082191780822,2,, , , 
7,8,7080013,1,8,0,0,0,TENELEMA ROMERO EDMUNDO RAMIRO,1,64.6233101280036,3,CHICA ARTEAGA GUNTARD PAVEL,1,42.25753424657534,2,, , , 
7,8,7080014,2,8,0,0,0,TORRES PLUAS GINA MANIRA,2,54.14246575342465,3,ESTUPIÑAN PEREZ ELIANA MARIBEL,2,47.58082191780822,3,, , , 
7,8,7080015,3,8,0,0,0,PUYOL CORTEZ JORGE LUIS,1,40.00547945205479,2,CASTILLO AGUIÑO JULIO CESAR,1,54.61369863013699,3,, , , 
7,8,7080016,4,8,0,0,0,MEDINA TAMBACO EMILY JESUS,2,18.40821917808219,1,HIDALGO MARTINEZ EMMA BIRKET,2,47.657534246575345,3,, , , 
7,4,7080017,1,8,0,0,0,CONTRERAS RODRIGUEZ MIGUEL BOLIVAR,1,50.15890410958904,3,ESTUPIÑAN ALEXANDER JUAN RAFAEL,1,42.09016393442623,2,, , , 
7,4,7080018,2,8,0,0,0,CEVALLOS TENORIO ROMINA KATHERINA,2,36.7080095815555,2,QUIÑONEZ ESPAÑA CATALINA ARGENTINA,2,48.23561643835617,3,, , , 
7,4,7080019,3,8,0,0,0,CORTEZ MARQUINEZ FRANCISCO PABLO,1,50.83287671232876,3,CABRERA PINARGOTE AMILCAR ELIAS,1,37.51133318362153,2,, , , 
7,4,7080020,4,8,0,0,0,CORNEJO LOOR CARMEN MARLENI,2,51.71232876712329,3,MERA TUAREZ MARTHA MARCELA,2,35.69315068493151,2,, , , 
7,11,7080021,1,8,0,0,0,QUIÑONEZ ARROYO ESTUARDO,1,60.36101504603638,3,MENA PENA JUDITH CLEMENCIA,2,58.64931506849315,3,, , , 
7,11,7080022,2,8,0,0,0,GONZALEZ CASTILLO DORASILA,2,51.21643835616438,3,COROZO CORTEZ CARLOS SANTIAGO,1,59.15068493150685,3,, , , 
