DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPOS_DE_EDAD,SUPLENTE_NOMBRE.1,SUPLENTE_SEXO.1,SUPLENTE_EDAD_EXACTA.1,SUPLENTE_GRUPOS_DE_EDAD.1,SUPLENTE_NOMBRE.2,SUPLENTE_SEXO.2,SUPLENTE_EDAD_EXACTA.2,SUPLENTE_GRUPOS_DE_EDAD.2
3,5,3050000000011,2,5,0,0,BENITEZ  VILLACRESES  WELINTON MARIO,1,66.60109289617486,4,PROCEL  BORJA  MERY GUADALUPE,2,39.84931506849315,2,, , , 
3,5,3050000000012,3,5,0,0,ESPINOSA  MENDOZA  SANDRA CECILIA,2,30.781420765027324,2,SANTACRUZ TAPIA  MARIA DOLORES,2,44.69041095890411,2,, , , 
3,50000000202,3050000000013,1,5,0,0,HUILCA CASAÑAS CARLOS OSWALDO,1,43.64931506849315,2,ALVAREZ QUIROZ VICTOR EMILIO,1,61.28767123287671,3,, , , 
3,50000000202,3050000000014,2,5,0,0,CUSTODE ZAMBRANO CARLOS WILFRIDO,1,46.12568306010929,3,AMORES ENRIQUEZ DAVID HERNAN,1,37.33972602739726,2,, , , 
3,50000000202,3050000000015,3,5,0,0,MOSCOSO JIMENEZ LIGIA CECILIA DEL CARMEN,2,49.74246575342466,3,RUBIO OLGA BENILDE,2,44,2,, , , 
3,7,3050000000016,1,5,0,0,TOVAR MORALES  NICOLAS ANDRES,1,36.824657534246576,2,RUBIO  MEDINA  ANGEL  RUBEN,1,48.43835616438356,3,, , , 
3,7,3050000000017,2,5,0,0,BASTIDAS OSORIO  LUIS HUMBERTO,1,73.25479452054795,4,MANOTOA  VIZUETE  HECTOR RAUL,1,50.19398907103825,3,, , , 
3,7,3050000000018,3,5,0,0,HURTADO  ESQUIVEL  MERCEDES NOEMI,2,30.092896174863387,2,VASQUEZ REYES  GLORIA DEL  PILAR,2,50.521857923497265,3,, , , 
3,10,3050000000019,1,5,0,0,ESTRELLA VACA HUGO FAUSTO CRISTOBAL,1,63.323287671232876,3,JARAMILLO MARTINEZ HERNANDO,1,40.62191780821918,2,, , , 
3,10,3050000000020,2,5,0,0,SANDOVAL ROSERO CESAR HUMBERTO,1,41.013698630136986,2,JEREZ TUTILLO BENITO,1,45.52602739726027,3,, , , 
3,10,3050000000021,3,5,0,0,VILLEGAS ARROYO MARIA DE LOURDES,2,59.26027397260274,3,RENGIFO ALTAMIRANO MARIA DOLORES,2,53.2,3,, , , 
3,11,3050000000022,1,5,0,0,SEGOVIA  LAVERDE  JAIME AUGUSTO,1,34.532786885245905,2,PAZMIÑO  BLANCA AZUCENA,2,51.794520547945204,3,, , , 
3,11,3050000000023,2,5,0,0,ZUMARRAGA  REYES  GLADYS  ANGELICA,2,48.21917808219178,3,OBANDO  SEGOVIA  JORGE RAUL,1,45.43013698630137,3,, , , 
3,11,3050000000024,3,5,0,0,REINOSO CHAVEZ WILSON TRAJANO,1,44.87397260273973,2,AISPUR EDISON GERMAN,1,25.208219178082192,1,, , , 
3,12,3050000000025,1,5,0,0,HERRERA RAMIREZ MARIO DANILO,1,38.666666666666664,2,SALDOVAL BALLADARES JORGE MIGUEL ANGEL,1,48.63835616438356,3,, , , 
3,12,3050000000026,2,5,0,0,ORDOÑEZ MORAL ELSA AMERICA,2,57.98087431693989,3,JARAMILLO CHECA FREDDY WLADIMIR,1,29.471232876712328,1,, , , 
3,12,3050000000027,3,5,0,0,CARRASCAL TARAPUES ANTONIO JUAN,1,70.44535519125684,4,TAMAYO ANDA ANGELITA DE JESUS,2,38.83561643835616,2,, , , 
3,15,3050000000028,1,5,0,0,CAMPAÑA ALVAREZ JAIME BENITO,1,61.673972602739724,3,LOMA ORBEA MIGUEL ANGEL,1,37.26027397260274,2,, , , 
3,15,3050000000029,2,5,0,0,AUSAY MASAPANTA MARINA ROSARIO,2,34.03551912568306,2,VILLACIS CAICEDO ROSARIO EDELINA,2,40.11232876712329,2,, , , 
3,15,3050000000030,3,5,0,0,TRAVEZ EDGAR CRISTOBAL,1,45.18082191780822,3,VITERI PITA GONZALO FAVIAN,1,36.92876712328767,2,, , , 
3,18,3050000000031,1,5,0,0,AIMACANA CHANCUSIG LUIS ANIBAL,1,34.29234972677595,2,GUAMANGATE ANTE LUIS GILBERTO,1,27.97808219178082,1,, , , 
3,18,3050000000032,2,5,0,0,TOAQUIZA CHITUPANTA JOSE ELIAS,1,40.846575342465755,2,ASHCA SALAZAR LUIS ANIBAL JORGE,1,34.78142076502732,2,, , , 
3,18,3050000000033,3,5,0,0,CASTRO CAMACHO GLADYS MARLENE,2,38.51639344262295,2,VICHISELA COCHA EULALIA ADALGIZA,2,30.03551912568306,2,, , , 
3,21,3050000000034,1,5,0,0,CHOLOQUINGA UNAUCHO MARIA MERCEDES,2,39.679452054794524,2,RIVERA GUANOQUIZA WASHINGTON GONZALO,1,41.6958904109589,2,, , , 
3,21,3050000000035,2,5,0,0,GARZON PORRAS  NELLY PATRICIA,2,43.07671232876712,2,QUINDIL CHOLOQUINGA  SEGUNDO,1,27.76164383561644,1,, , , 
3,21,3050000000036,3,5,0,0,JAYA  PULLOPAXI  LUIS SEGUNDO,1,35.18630136986302,2,MOLINA CRUZ  BLANCA ANA LUISA,2,59.967123287671235,3,, , , 
3,22,3050000000037,1,5,0,0,ALCOCER ESTRELLA TOHA JOSEFINA,2,57.54794520547945,3,CAILLAGUA IZA MARIA VENANCIA,2,30.546448087431695,2,, , , 
3,22,3050000000038,2,5,0,0,CHISAGUANO QUISPE ALEJANDRO,1,35.85479452054795,2,UVIDIA PAREDES DELIA BEATRIZ,2,35.43561643835616,2,, , , 
3,22,3050000000039,3,5,0,0,ORDOÑEZ MURILLO ALFONSO GUILLERMO,1,56.74246575342466,3,COQUE TUTASIG JULIA SUSANA,2,28.38082191780822,1,, , , 
3,28,3050000000040,1,5,0,0,BOMBON MOLINA  ABELARDO,1,46.88493150684931,3,CUCHIPARTE PASTUÑA  JUAN MANUEL,1,36.136986301369866,2,, , , 
3,28,3050000000041,2,5,0,0,IZURIETA  HINOJOSA  BLANCA MELIDA,2,50.97808219178082,3,ALOMOTO UNAUCHO  MANUEL JULIAN,1,29.161643835616438,1,, , , 
3,28,3050000000042,3,5,0,0,LISINTUÑA LOGRO  JOSE,1,48.153424657534245,3,CHOLOQUINGA  MARIA NATIVIDAD,2,34.942465753424656,2,, , , 
3,39,3050000000043,1,5,0,0,MOLINA ENDARA FRANCISCO GUILLERMO,1,62.51639344262295,3,SANTAMARIA BEDON BLANCA MELIDA,2,35.18630136986302,2,, , , 
3,39,3050000000044,2,5,0,0,MOLINA VITERI ELIZABETH CUMANDA,2,33.87431693989071,2,CHIMBO QUIMBITA MARCO ANTONIO,1,35.2,2,, , , 
3,39,3050000000045,3,5,0,0,JIMENEZ FONSECA MARIO OSWALDO,1,50.37431693989071,3,CHILUISA PARRA JUDITH CARMELINA,2,37.704109589041096,2,, , , 
3,1,3060000000001,1,6,0,0,LUNA VINUEZA HAYDEE DEL PILAR,2,67.27397260273973,4,BASANTES CASTELO MARIANA DE LOURDES,2,37.10958904109589,2,, , , 
3,1,3060000000002,2,6,0,0,GUTIERREZ MOREIRA CARLOS ANTONIO,1,51.73698630136986,3,BAGUA MENDOZA PEDRO,1,44.56164383561644,2,, , , 
3,1,3060000000003,3,6,0,0,LEON TENESACA FERNANDO ANTONIO,1,40.156164383561645,2,GUAMAN RIOS CLEBER EDUARDO,1,32.084931506849315,2,, , , 
3,2,3060000000004,1,6,0,0,RIOFRIO VALLEJO MONICA ELIZABETH,2,29.901639344262296,1,HIDALGO ANGELICA ISABEL,2,54.04644808743169,3,, , , 
3,2,3060000000005,2,6,0,0,SANTANDER SAULAG LUIS FELIPE,1,32.49315068493151,2,ROCHA MIRANDA CARLOS HUMBERTO,1,34.81369863013698,2,, , , 
3,2,3060000000006,3,6,0,0,MUCARSEL OBREGON DORYS MARIA,2,30.69945355191257,2,ANDINO RIVERA LUIS GERARDO,1,65.32054794520548,4,, , , 
3,202,3060000000007,1,6,0,0,VILLALVA MORALES MARCELO,1,40.558904109589044,2,CHACON PADILLA GERARDO GONZALO,1,47.75068493150685,3,, , , 
3,202,3060000000008,2,6,0,0,RICAURTE REAL FROILAN,1,55.73424657534247,3,NAVARRETE VILLACRES FAUSTO ALFREDO,1,47.26301369863014,3,, , , 
3,202,3060000000009,3,6,0,0,ARGOS SOLDADO MARIA FANNY,2,44.487671232876714,2,ASHQUI ASHQUI ELSA,2,26.633879781420767,1,, , , 
3,60000000201,3060000000010,1,6,0,0,MOYOTA MALDONADO CARLOS ANTONIO,1,40.38356164383562,2,PAREDES JIMENEZ ROSA MARCELA,2,26.945205479452056,1,, , , 
3,60000000201,3060000000011,2,6,0,0,CHINLLE VACACELA LUZ AURORA,2,50.12021857923497,3,BATALLAS YANEZ MARTHA ISABEL,2,53.515068493150686,3,, , , 
3,60000000201,3060000000012,3,6,0,0,ROJAS TORRES CIRA PATRICIA,2,31.942465753424656,2,CURICHUMBI QUISHPI PEDRO,1,41.8551912568306,2,, , , 
3,5,3060000000013,1,6,0,0,GUTIERREZ LOPEZ JAIME EFRAIN,1,49.849726775956285,3,VELASCO INCA LUIS SILVIO,1,29.91256830601093,1,, , , 
3,5,3060000000014,2,6,0,0,SILVA PIRAY SEGUNDO BRUNO,1,53.90163934426229,3,ASITIMBAY LATA SEGUNDO MARIANO,1,42.11748633879781,2,, , , 
3,5,3060000000015,3,6,0,0,DOMINGUEZ JACOME NANCY YOLANDA,2,33.657534246575345,2,SAMANIEGO CHAVEZ YOLANDA DELFINA,2,55.96986301369863,3,, , , 
3,6,3060000000016,1,6,0,0,GAVILANEZ RAMOS HUGO ESTUARDO,1,54.59289617486339,3,PAULA AGUAYO GEOVANNY MARCELO,1,34.756830601092894,2,, , , 
3,6,3060000000017,2,6,0,0,ESTRADA AVILES ANGEL BOLIVAR,1,43.35068493150685,2,PONCE JIMENEZ CARLOS ALBERTO,1,53.904371584699454,3,, , , 
3,6,3060000000018,3,6,0,0,HERNANDEZ VEGA HILDA DEL ROCIO,2,40.58904109589041,2,LAGUA MOPOSITA MARIA ESTHER,2,50.259562841530055,3,, , , 
3,7,3060000000019,1,6,0,0,CARRILLO CHAVEZ MIGUEL ANGEL,1,51.15890410958904,3,PONCE GUAMBO KLEVER FERNANDO,1,44.31506849315068,2,, , , 
3,7,3060000000020,2,6,0,0,GUADALUPE ZAVALA ELADIO,1,102.36986301369863,4,PANCHO CRUZ GALO EFRAIN,1,38.63387978142077,2,, , , 
3,7,3060000000021,3,6,0,0,VILLACRES RAMOS LILYAN MARITZA,2,27.301369863013697,1,NUNEZ QUIROLA ROSA IMELDA,2,35.821917808219176,2,, , , 
3,10,3060000000022,1,6,0,0,VELASTEGUI VELASTEGUI VICTOR HUGO,1,57.156164383561645,3,COPA ILLAPA FRANCISCO,1,48.726027397260275,3,, , , 
3,10,3060000000023,2,6,0,0,OCAÑA ALAVA SANDRA PATRICIA,2,33.087671232876716,2,SANCHEZ TUAPANTA MARINA ISABEL,2,28.23835616438356,1,, , , 
3,10,3060000000024,3,6,0,0,GUAMAN MALAN JOSE MANUEL,1,49.00547945205479,3,BENALCAZAR VIMOS MIGUEL ANGEL,1,28.183561643835617,1,, , , 
3,11,3060000000025,1,6,0,0,NOVILLO CHIRIBOGA VINICIO BLADIMIR,1,31.882191780821916,2,GUEVARA GARCIA VICTOR HERNAN,1,33.61369863013699,2,, , , 
3,11,3060000000026,2,6,0,0,VELOZ ORDOÑEZ ELSA UMBELINA,2,56.5013698630137,3,VILLACRES SAMPEDRO JHON EDUARDO,1,28.40821917808219,1,, , , 
3,11,3060000000027,3,6,0,0,ARMIJOS CLARA BERTHILA,2,39.87397260273973,2,MORAN FIERRO IVON LORENA,2,31.64109589041096,2,, , , 
3,12,3060000000028,1,6,0,0,BARBA PINO DANIEL PACIFICO,1,41.30684931506849,2,LOPEZ ALARCON MARCO VINICIO,1,44.57534246575342,2,, , , 
3,12,3060000000029,2,6,0,0,GOMEZ CUJILEMA TOMAS,1,50.29234972677595,3,GUAMAN GUAPI DOMINGO,1,57.57534246575342,3,, , , 
3,12,3060000000030,3,6,0,0,BRITO ZAVALA YOLANDA RICARDINA,2,56.10958904109589,3,CORDOVA LARA MARIA DIANA,2,29.613698630136987,1,, , , 
3,14,3060000000031,1,6,0,0,TAPIA GUILLERMO GUILLERMO ABDUL,1,66.66939890710383,4,PINO QUEVEDO PEDRO JAVIER,1,29.523287671232875,1,, , , 
3,14,3060000000032,2,6,0,0,CALDERON CERVANTES MARIA ANTONIETA,2,44.20821917808219,2,FLORES CACERES FABIOLA NOEMI,2,41.104109589041094,2,, , , 
3,14,3060000000033,3,6,0,0,ORTIZ BAYAS MISAEL ANIBAL,1,35.90684931506849,2,RODRIGUEZ VASCONEZ JORGE ENRIQUE,1,28.421917808219177,1,, , , 
3,15,3060000000034,1,6,0,0,MALDONADO LOZADA FABIAN VICENTE,1,40.24109589041096,2,SAGNAY CHICAIZA JOSE TOMAS,1,33.8551912568306,2,, , , 
3,15,3060000000035,2,6,0,0,AYERBE VILLALVA ROSA DALINDA,2,63.49589041095891,3,SILVA INCA MARCO ANTONIO,1,30.05464480874317,2,, , , 
3,15,3060000000036,3,6,0,0,SILVA CORONEL EUDORO RAFAEL,1,43.46849315068493,2,HIDALGO CARDENAS FANNY MONSERRATH,2,34.28142076502732,2,, , , 
3,60000000202,3060000000037,1,6,0,0,BRITO ZUÑIGA EFRAIN GALO,1,55.28219178082192,3,BENALCAZAR SANAGUANO ALEJANDRO ERNESTO,1,39.446575342465756,2,, , , 
3,60000000202,3060000000038,2,6,0,0,GUAMAN PALTAN SEGUNDO ROSENDO,1,56.47671232876712,3,VINUEZA CABRERA MELIDA LUCRECIA,2,36.586301369863016,2,, , , 
3,60000000202,3060000000039,3,6,0,0,VERA ROJAS MIRELLA DEL PILAR,2,30.150273224043715,2,GUILLEN RAMOS GUILLERMO PACIFICO,1,51.76986301369863,3,, , , 
3,22,3060000000040,1,6,0,0,OLMEDO CESAR EDMUNDO,1,56.945205479452056,3,PENAFIEL VASCONEZ FELIX TEODORO,1,69.52876712328766,4,, , , 
3,22,3060000000041,2,6,0,0,CUADRADO ANDRADE WILIAN ROBERTO,1,44.016438356164386,2,CASTILLO MORENO LUIS GONZALO,1,54.65573770491803,3,, , , 
3,22,3060000000042,3,6,0,0,LEMA LEON JEANNETH DEL PILAR,2,27.84109589041096,1,CAZCO BALSECA GLADIS LUCIA,2,27.53972602739726,1,, , , 
3,24,3060000000043,1,6,0,0,ARGUELLO MENDOZA CARLOS PATRICIO,1,35.21095890410959,2,PILAMUNGA GUALAN MIGUEL,1,50.23497267759563,3,, , , 
3,24,3060000000044,2,6,0,0,BALSECA VALLE MERY PATRICIA,2,39.38904109589041,2,AVALOS BRITO CARMEN ENRIQUETA,2,44.87123287671233,2,, , , 
3,24,3060000000045,3,6,0,0,CEPEDA SAMPEDRO EDISON IVAN,1,40.00547945205479,2,LOPEZ MARFETAN JORGE ENRIQUE,1,36.64383561643836,2,, , , 
3,25,3060000000046,1,6,0,0,CHIMBOLEMA REMACHE LUIS OSWALDO,1,45.723287671232875,3,DONOSO MONCAYO FRANKLIN ERNESTO,1,47.49041095890411,3,, , , 
3,25,3060000000047,2,6,0,0,ANDRADE MOREANO ARACELY MAFALDA,2,44.47945205479452,2,CORDOVA GAVIN JUAN ISIDRO,1,29.643835616438356,1,, , , 
3,25,3060000000048,3,6,0,0,YUMISACA TUQUINGA JHONY ERNESTO,1,27.5013698630137,1,LOGRONO LOGRONO NORMA GRIMANESA,2,34.865753424657534,2,, , , 
3,28,3060000000049,1,6,0,0,ASITIMBAY FALCONI LUIS,1,61.38630136986301,3,QUITO CORTES BENJAMIN GABRIEL,1,26.057377049180328,1,, , , 
3,28,3060000000050,2,6,0,0,ARIAS MORENO MARTHA LUCIA,2,44.942465753424656,2,ESPINOZA CORDOVA TERESA KELLY,2,44.93150684931507,2,, , , 
3,28,3060000000051,3,6,0,0,YUMBO MOROCHO JOSE ARTURO,1,36.73150684931507,2,TOAQUIZA ORTEGA TRINIDAD,2,39.72054794520548,2,, , , 
3,60000000043,3060000000052,1,6,0,0,MUÑOZ JACOME EDUARDO ANTONIO,1,42.73224043715847,2,VIZUETE COLCHA JULIO CESAR,1,41.45753424657534,2,, , , 
3,60000000043,3060000000053,2,6,0,0,NARANJO JACOME MARCO EDISON,1,56.156164383561645,3,ALVAREZ BAQUERO MARCO HUMBERTO,1,26.30327868852459,1,, , , 
3,60000000043,3060000000054,3,6,0,0,VALLE GOYES CARMEN VICENCIA,2,61.68493150684932,3,ANDRADE PENAFIEL KARINA ELIZABETH,2,27.013698630136986,1,, , , 
3,60000000050,3060000000055,1,6,0,0,CACERES AMBI VICTOR HUGO,1,43.915068493150685,2,ORTIZ ESPINOZA NANCY JANET,2,36.271232876712325,2,, , , 
3,60000000050,3060000000056,2,6,0,0,MAYORGA SAMANIEGO LIDIA PATRICIA,2,35.553424657534244,2,GUAMAN PACALLA EDGAR MARCELO,1,29.747945205479454,1,, , , 
3,60000000050,3060000000057,3,6,0,0,OLMEDO MARQUEZ HENRY PATRICIO,1,28.32054794520548,1,MELENDREZ LUPERA GLADYS ROCIO,2,29.698630136986303,1,, , , 
3,60000000051,3060000000058,1,6,0,0,OROZCO BERMEO JORGE LUIS,1,40.14246575342466,2,SALGADO MIRANDA NANCY DEL ROCIO,2,28.972602739726028,1,, , , 
3,60000000051,3060000000059,2,6,0,0,VALDIVIEZO BARRENO JULIO EDUARDO,1,58.060109289617486,3,PUYOL PORTILLA JOSE ANTONIO,1,33.12602739726027,2,, , , 
3,60000000051,3060000000060,3,6,0,0,MUÑOZ SANTOS BEATRIZ ANTONIA,2,40.75068493150685,2,PEREZ JIMENEZ JOSE LORENZO,1,54.58743169398907,3,, , , 
3,70000000201,3070000000001,1,7,0,0,NOBLECILLA GARCIA MIRIAN NOEMI,2,51.51780821917808,3,SAREZ FLORES FRANCISCO FRANKLIN,1,41.85245901639344,2,, , , 
3,70000000201,3070000000002,2,7,0,0,VALAREZO RIVERA JOSE GERARDO,1,36.58904109589041,2,AGUILAR MORA CARLOS ALBERTO,1,42.349726775956285,2,, , , 
3,70000000201,3070000000003,3,7,0,0,CASTILLO SOTOMAYOR EDDY ROLANDO,1,53.85792349726776,3,VEGA CEDILLO MARIUXI DE LOS ANGELES,2,28.394520547945206,1,, , , 
3,70000000201,3070000000004,4,7,0,0,JARAMILLO ESPINOZA ELVIRA DEL PILAR,2,39.73424657534247,2,DIAZ SANCHEZ SANDRA CUMANDA,2,25.523287671232875,1,, , , 
3,70000000202,3070000000005,1,7,0,0,GONZALEZ CASTRO DARWIN ALBERTO,1,50.54371584699454,3,GRANDA RIOFRIO HUGO AFRANIO,1,39.583561643835615,2,, , , 
3,70000000202,3070000000006,2,7,0,0,SANCHEZ SUAREZ CESAR FERNANDO,1,33.104109589041094,2,ROBAYO PONGUILLO LOURDES ANTONIETA,2,50.35245901639344,3,, , , 
3,70000000202,3070000000007,3,7,0,0,BERMUDEZ REINA MARIA TRINIDAD,2,48,3,MORALES LEON GINA ALEXANDRA,2,34.64754098360656,2,, , , 
3,70000000202,3070000000008,4,7,0,0,GONZALEZ ARIAS MIRIAN JANNE,2,42.84109589041096,2,CASTRO QUEZADA MAROLA KATIUZKA,2,27.77260273972603,1,, , , 
3,70000000203,3070000000009,1,7,0,0,AYALA ARMIJOS GONZALO FRANCISCO,1,38.669398907103826,2,GUAJALA MENDOZA CARLOS FREDDY,1,38.94794520547945,2,, , , 
3,70000000203,3070000000010,2,7,0,0,ALVAREZ MARTINEZ GILBERT ALEJANDRO,1,50.9972602739726,3,BARREZUETA SANGURIMA JULIO CESAR,1,41.97267759562842,2,, , , 
3,70000000203,3070000000011,3,7,0,0,BALLADARES CONCHA HILDA CECILIA,2,47.893150684931506,3,UCHUARI APOLO PACIFICA DEL CARMEN,2,49.320547945205476,3,, , , 
3,70000000203,3070000000012,4,7,0,0,SERRANO ORDOÑEZ MARIA MAGDALENA,2,49.16164383561644,3,SOLANO ESPINOZA MARIA AMANDA,2,34.3551912568306,2,, , , 
3,4,3070000000013,1,7,0,0, MINUCHE CASTRO FRANCISCO JAVIER,1,46.060109289617486,3,SANCHEZ ABAD RAUL ALBERTO,1,43.75342465753425,2,, , , 
3,4,3070000000014,2,7,0,0,CRUZ QUEVEDO MIRIAN ROCIO,2,39.25479452054795,2,CALVA PRECIADO ROBERTO EDUARDO,1,42.01912568306011,2,, , , 
3,4,3070000000015,3,7,0,0,NIEVES MONTENEGRO ROBERT JOHNNSSON,1,37.95355191256831,2,TINIZHANAY QUITO DORYS MARIELENA,2,30.549180327868854,2,, , , 
3,4,3070000000016,4,7,0,0,REASCO CORREA SANDRA MARIANITA,2,32.16986301369863,2,RIOFRIO SANCHEZ BETTY ARACELY,2,43.06575342465754,2,, , , 
3,5,3070000000017,1,7,0,0,SOTO GARCIA WILSON EMILIO,1,46.21584699453552,3,CASTRO RODRIGUEZ LUIS FERNANDO,1,29.60821917808219,1,, , , 
3,5,3070000000018,2,7,0,0,GARCIA MOGROVEJO HEINER ANIBAL,1,36.30684931506849,2,LAZO MINUCHE LUIS BENJAMIN,1,52.41917808219178,3,, , , 
3,5,3070000000019,3,7,0,0,BETANCOURT GUAMAN MAYRITA AZUCENA,2,41.323287671232876,2,LUDENA ELIZALDE TERESITA DE JESUS,2,48.73972602739726,3,, , , 
3,5,3070000000020,4,7,0,0,BASURTO BRAVO JESSICA ELENA,2,26.538251366120218,1,ORDONEZ RODRIGUEZ LILIA MIRIAN,2,25.71780821917808,1,, , , 
3,6,3070000000021,1,7,0,0,VALAREZO ORDONEZ ROCIO DEL CARMEN,2,42.76502732240437,2,MINCHALA CALDERON LUCIO JACINTO,1,33.02191780821918,2,, , , 
3,6,3070000000022,2,7,0,0,FADUL SERRANO OLIVA NARCISA MAGDALENA,2,45.51780821917808,3,FIGUEROA AREVALO BOLIVAR ENRIQUE,1,26.557377049180328,1,, , , 
3,6,3070000000023,3,7,0,0,NARVAEZ VALVERDE CARLOS SIMON,1,45.172602739726024,3,CARDENAS CHAMAIDAN BETTY CECILIA,2,46.65300546448088,3,, , , 
3,6,3070000000024,4,7,0,0,LANDIN ZAPATA GLADYS MERCEDES,2,44.81095890410959,2,GUERRERO ALVARADO ANGELA LAURA,2,53.12876712328767,3,, , , 
3,7,3070000000025,1,7,0,0,NOVILLO MORENO HERNAN RODRIGO,1,56.93424657534246,3,APOLO LEON ANGEL GERMAN,1,38.827397260273976,2,, , , 
3,7,3070000000026,2,7,0,0,VICUNA CHACON CARLOS BOLIVAR,1,45.42465753424658,3,ROMAN SANCHEZ CESAR ALBERTO,1,55.66849315068493,3,, , , 
3,7,3070000000027,3,7,0,0,BERNAL HONORES DELIA CLEOTILDE,2,52.14246575342466,3,ALONSO VILELA EMILIA ENRIQUETA,2,45.83606557377049,3,, , , 
3,7,3070000000028,4,7,0,0,SARANGO SALAZAR MIRELLA SELENE,2,31.64109589041096,2,BUSTAMANTE VIVANCO DUNIA MARISOL,2,36.49315068493151,2,, , , 
3,10,3070000000029,1,7,0,0,ORDONEZ DURAN OSCAR ESTUARDO,1,53.97540983606557,3,MOROCHO CABRERA HUGO JACINTO,1,52.1013698630137,3,, , , 
3,10,3070000000030,2,7,0,0,TITUANA RAMON BOLIVAR IDELFONSO,1,44.83013698630137,2,ORDONEZ JARAMILLO LUIS SALVADOR,1,48.19178082191781,3,, , , 
3,10,3070000000031,3,7,0,0,VACA COJITAMBO ELENA ANA DEL ROCIO,2,42.23770491803279,2,AGUILERA CARMONA LUISA ALEXANDRA,2,40.52602739726027,2,, , , 
3,10,3070000000032,4,7,0,0,VALENCIA TORRES IRENE MARIELA,2,44.02465753424657,2,HERNADES ALVAREZ RUTH AZUCENA,2,54.557377049180324,3,, , , 
3,11,3070000000033,1,7,0,0,ROMERO CRESPO JORGE OSWALDO,1,47.6958904109589,3,ELIZALDE PONTON LIVIO IVAN,1,41.78082191780822,2,, , , 
3,11,3070000000034,2,7,0,0,VELASCO MORA ROSA ELENA,2,31.5013698630137,2,MORA COELLO REGULO ALBERTO,1,41.512328767123286,2,, , , 
3,11,3070000000035,3,7,0,0,MENDEZ ANDRADE JOSE ANTONIO,1,40.40821917808219,2,LAPO JIMENEZ GLORIA ISABEL,2,26.65573770491803,1,, , , 
3,11,3070000000036,4,7,0,0,PIEDRA CHERREZ NORMA JANETH,2,47.49315068493151,3,QUEVEDO RUIZ NARCISA DE JESUS,2,36.92328767123288,2,, , , 
3,12,3070000000037,1,7,0,0,MORENO APOLO YORVI ESPERANZA,2,47.47123287671233,3,TENICELA GONZALEZ SIMON BOLIVAR,1,47.59178082191781,3,, , , 
3,12,3070000000038,2,7,0,0,BRITO CALDERON ORLANDO BOLIVAR,1,51.583561643835615,3,VASQUEZ CARDENAS LUPITA MARIA,2,53.728767123287675,3,, , , 
3,12,3070000000039,3,7,0,0,MARQUEZ TOBAR NANCY GUADALUPE,2,53.465753424657535,3,VIVEROS TORRES DAGOBERTO BOLIVAR,1,44.63835616438356,2,, , , 
3,12,3070000000040,4,7,0,0,CHUCHUCA YEPEZ EFREN FERNANDO,1,41.93715846994535,2,CUENCA GUZMAN BLANCA FLOR,2,45.43287671232877,3,, , , 
3,15,3070000000041,1,7,0,0,AGUIRRE QUEZADA GENARO ENRIQUE,1,45.391780821917806,3,MORAN CASERES CELSO ALEJANDRO,1,43.4027397260274,2,, , , 
3,15,3070000000042,2,7,0,0,SACCO MORA MIREYA ISABEL,2,46.986301369863014,3,MEDINA AUCAPENA ANA GRACIELA,2,50.72950819672131,3,, , , 
3,15,3070000000043,3,7,0,0,MOLINA ORELLANA JORGE HERMEL,1,43.632876712328766,2,GONZALEZ MORA LUIS ANTONIO,1,43.90684931506849,2,, , , 
3,15,3070000000044,4,7,0,0,GONZALEZ CABRERA JUANA BEATRIZ,2,42.557377049180324,2,AVILA CALDERON JANETH MARIBEL,2,29.276712328767122,1,, , , 
3,17,3070000000045,1,7,0,0,GRANDA NOVILLO CARLOS MANUEL,1,49.61095890410959,3,VALAREZO BELTRAN JAIME ARTURO,1,32.0986301369863,2,, , , 
3,17,3070000000046,2,7,0,0,ESPINOZA ROMAN DEYSI CARMITA,2,45.00821917808219,3,CARRION FERNANDEZ SILVIA JESSICA,2,25.676712328767124,1,, , , 
3,17,3070000000047,3,7,0,0,MADERO CRUZ GONZALO EDUARDO,1,52.945205479452056,3,FARIAS SERRANO BOLIVAR EDUARDO,1,48.778082191780825,3,, , , 
3,17,3070000000048,4,7,0,0,MUÑOZ MARQUEZ MARITZA MAGDALENA,2,44.0986301369863,2,GARCES PEÑA ROSA MARIA,2,26.953424657534246,1,, , , 
3,24,3070000000049,1,7,0,0,LARREATEGUI CUEVA ADOLFO JHON,1,37.923497267759565,2,LOAIZA ALVAREZ JUVENAL ERNESTO,1,41.23835616438356,2,, , , 
3,24,3070000000050,2,7,0,0,ROMERO JARAMILLO IRMA MARIA,2,32.49315068493151,2,RAMON MONTENEGRO ELAINE CAROL,2,33.16986301369863,2,, , , 
3,24,3070000000051,3,7,0,0,CORDERO TOLEDO ALFONSO RENE,1,37.673972602739724,2,SUAREZ LUIS SERVILIO,1,54.8986301369863,3,, , , 
